age;FEV1_males_Mspline;FEV1_males_Sspline;FEV1_males_Lspline;FVC_males_MSpline;FVC_males_Sspline;FVC_males_Lspline;FEV1FVC_males_MSpline;FEV1FVC_males_Sspline;FEV1FVC_males_Lspline;FEV1_females_Mspline;FEV1_females_Sspline;FEV1_females_Lspline;FVC_females_Mspline;FVC_females_Sspline;FVC_females_Lspline;FEV1FVC_females_Mspline;FEV1FVC_females_Sspline;FEV1FVC_females_Lspline
83.75;-0.315346752131596;0.102849953036424;0;-0.229040579210869;0.0783239858927489;0;-0.053505076787486;0.313618261928477;0;-0.276339546771437;0.142555513819788;0;-0.219285441404466;0.145891568751287;0;-0.0323624864830593;0.197554568980679;0
84.0;-0.317444317419868;0.103414826455633;0;-0.230546558756892;0.0787514542181447;0;-0.0537462128205992;0.315432574087843;0;-0.278353994537703;0.143520878891362;0;-0.220867258791007;0.14689641505247;0;-0.0325010935885934;0.198731045148959;0
84.25;-0.319535846063552;0.103978042861752;0;-0.232048216885369;0.0791776753677362;0;-0.0539865637603683;0.317241660128282;0;-0.280363000964012;0.144483445691339;0;-0.222444642128643;0.147898397805453;0;-0.0326392835918352;0.199904120659574;0
84.5;-0.321621369515693;0.104539611616319;0;-0.233545575934915;0.079602656237155;0;-0.0542261380671089;0.319045536271864;0;-0.282366586746528;0.145443229328036;0;-0.224017612029927;0.14889753140065;0;-0.0327770608755963;0.201073809806423;0
84.75;-0.323700918986006;0.1050995420002;0;-0.235038658073222;0.0800264036638214;0;-0.0544649444683943;0.320844218928135;0;-0.284364772500533;0.146400244794786;0;-0.22558618897582;0.149893830128251;0;-0.0329144300339668;0.202240126716659;0
85.0;-0.325774525445077;0.105657843216916;0;-0.236527485299622;0.0804489244295519;0;-0.0547029916995347;0.322637724702252;0;-0.286357578750467;0.147354506957911;0;-0.227150393310335;0.150887308167809;0;-0.0330513956558343;0.203403085407291;0
85.25;-0.327842219626785;0.106214524394058;0;-0.238012079446746;0.0808702252616211;0;-0.0549402883025554;0.324426070916091;0;-0.288345025939027;0.148306030571057;0;-0.228710245247514;0.151877979600425;0;-0.0331879619866021;0.204562700157898;0
85.5;-0.32990403202901;0.106769594580775;0;-0.239492462181438;0.0812903128306144;0;-0.0551768419680908;0.326209278201951;0;-0.29032713441676;0.149254830262504;0;-0.230265764865802;0.152865858397796;0;-0.0333241315913573;0.205718986419693;0
85.75;-0.331959992916996;0.107323062750449;0;-0.240968655006862;0.0817091937525136;0;-0.0554126601089809;0.327987367970363;0;-0.292303924452213;0.150200920548399;0;-0.231816972115531;0.153850958433447;0;-0.0334599065868271;0.206871959850001;0
86.0;-0.334010132327244;0.107874937804428;0;-0.242440679264806;0.0821268745916457;0;-0.0556477501697668;0.329760361489734;0;-0.294275416231931;0.151144315836529;0;-0.233363886820056;0.15483329348589;0;-0.03359528915167;0.208021636036706;0
86.25;-0.336054480066091;0.108425228565977;0;-0.243908556135663;0.0825433618556637;0;-0.0558821195965432;0.331528279720295;0;-0.296241629851176;0.152085030412939;0;-0.234906528670727;0.15581287722708;0;-0.0337302816818917;0.209168030615207;0
86.5;-0.338093065714613;0.108973943788034;0;-0.245372306640597;0.0829586620017406;0;-0.0561157757903847;0.333291142987847;0;-0.298202585312056;0.15302307843897;0;-0.236444917226633;0.156789723219784;0;-0.0338648868478785;0.210311159159156;0
86.75;-0.340125918633161;0.109521092151732;0;-0.246831951645811;0.0833727814353751;0;-0.0563487261560369;0.335048971293073;0;-0.300158302545189;0.153958473987185;0;-0.237979071929651;0.15776384494829;0;-0.0339991073737342;0.211451037130877;0
87.0;-0.342153067961616;0.110066682265593;0;-0.248287511862724;0.0837857265096211;0;-0.0565809780494602;0.336801784489024;0;-0.302108801391245;0.15489123101301;0;-0.239509012093437;0.158735255794033;0;-0.0341329460520581;0.212587680025365;0
87.25;-0.344174542619557;0.110610722667309;0;-0.249739007847346;0.0841975035263731;0;-0.0568125385386573;0.338549603393222;0;-0.304054101600405;0.155821363354959;0;-0.241034756903993;0.159703969035719;0;-0.0342664058200448;0.213721103270277;0
87.5;-0.346190371304461;0.111153221824216;0;-0.251186459998173;0.0846081187365615;0;-0.0570434138278751;0.340292452889156;0;-0.305994222840209;0.156748884748175;0;-0.242556325425715;0.160669997860847;0;-0.0343994899261947;0.214851321847535;0
87.75;-0.348200582497935;0.111694188134369;0;-0.252629888561421;0.0850175783410581;0;-0.0572736098574445;0.342030358709584;0;-0.307929184693009;0.157673808821164;0;-0.244073736600638;0.161633355362847;0;-0.0345322017418106;0.215978350582666;0
88.0;-0.350205204469214;0.112233629927404;0;-0.254069313633709;0.0854258884913304;0;-0.0575031324998814;0.343763346389735;0;-0.309859006655262;0.158596149095525;0;-0.245587009248876;0.162594054540793;0;-0.0346645446819337;0.217102204234209;0
88.25;-0.352204265281422;0.112771555465805;0;-0.255504755167278;0.0858330552905091;0;-0.0577319874489224;0.345491441444017;0;-0.311783708138281;0.159515918988173;0;-0.247096162069992;0.163552108301228;0;-0.0347965218238312;0.218222897656839;0
88.5;-0.354197792806078;0.113307972947213;0;-0.256936232982525;0.086239084795525;0;-0.057960179905503;0.34721466985966;0;-0.313703308468638;0.160433131812942;0;-0.248601213644145;0.16450752945947;0;-0.0349281350540274;0.219340446340103;0
88.75;-0.356185814712315;0.11384289050353;0;-0.258363766757977;0.0866439830159507;0;-0.0581877149119865;0.348933057578361;0;-0.315617826888076;0.161347800781146;0;-0.250102182432872;0.165460330740044;0;-0.0350593859678998;0.220454865838354;0
89.0;-0.358168358464706;0.11437631620109;0;-0.259787376027944;0.0870477559139555;0;-0.0584145974573137;0.350646630335485;0;-0.317527282552311;0.162259939000051;0;-0.251599086779132;0.16641052477535;0;-0.0351902762101826;0.221566171603269;0
89.25;-0.360145451270236;0.114908258034313;0;-0.261207080134747;0.0874504093975719;0;-0.0586408323255816;0.352355413781;0;-0.319431694533861;0.163169559479869;0;-0.253091944910116;0.167358124111467;0;-0.0353208075081334;0.22267437909492;0
89.5;-0.362117119938357;0.115438723908163;0;-0.262622898103274;0.0878519493025085;0;-0.0588664236715117;0.354059433811917;0;-0.32133108182868;0.164076675131172;0;-0.254580774940843;0.168303141206958;0;-0.0354509813221744;0.223779504125819;0
89.75;-0.364083391495164;0.115967721717147;0;-0.264034849189491;0.0882523814729359;0;-0.0590913755349799;0.355758716140212;0;-0.323225463306301;0.164981298758778;0;-0.25606559485075;0.169245588421907;0;-0.0355807991015878;0.224881562481869;0
90.0;-0.366044293219534;0.116495259350392;0;-0.265442952912375;0.0886517117664762;0;-0.0593156919796951;0.357453286189221;0;-0.325114857843277;0.165883443083405;0;-0.25754642254954;0.170185478051448;0;-0.0357102623759603;0.225980569854586;0
90.25;-0.367999851889444;0.117021344595923;0;-0.266847228379868;0.0890499459557716;0;-0.05953937705554;0.359143169116217;0;-0.32699928430403;0.166783120740018;0;-0.259023275868742;0.171122822322087;0;-0.0358393727180476;0.227076541858838;0
90.5;-0.369950092831429;0.117545985020035;0;-0.268247693438877;0.0894470896044672;0;-0.0597624348598423;0.360828389645711;0;-0.328878761201835;0.167680344230644;0;-0.260496172397657;0.172057633312606;0;-0.035968131573304;0.228169493992604;0
90.75;-0.371895040884615;0.118069188090468;0;-0.269644365536616;0.0898431481934263;0;-0.0599848694721217;0.362508972250299;0;-0.330753306900299;0.168575125953452;0;-0.261965129582068;0.172989923001885;0;-0.0360965403490819;0.229259441635993;0
91.0;-0.373834720719511;0.118590961217397;0;-0.271037262005203;0.0902381271626076;0;-0.0602066849331963;0.364184941210809;0;-0.332622939683159;0.169467478213429;0;-0.263430164758931;0.173919703285949;0;-0.0362246004454572;0.230346400052645;0
91.25;-0.375769157759464;0.119111311871088;0;-0.272426400884996;0.0906320320316498;0;-0.0604278852900356;0.365856320612063;0;-0.334487677901027;0.170357413243414;0;-0.264891295228386;0.174846986012678;0;-0.0363523132719633;0.231430384470237;0
91.5;-0.377698380911912;0.119630247929831;0;-0.27381180336566;0.0910248687568576;0;-0.0606484747358995;0.367523134325161;0;-0.336347540406424;0.17124494326463;0;-0.266348538465767;0.175771783083311;0;-0.0364796803001819;0.232511410331305;0
91.75;-0.37962241975776;0.120147777322696;0;-0.275193491273459;0.0914166433642598;0;-0.0608684574710971;0.369185406029121;0;-0.338202546105968;0.172130080426174;0;-0.267801911904908;0.176694106349381;0;-0.0366067030112127;0.233589493044666;0
92.0;-0.38154130362666;0.120663907912249;0;-0.276571486244295;0.0918073618290161;0;-0.0610878376546307;0.370843159219683;0;-0.340052713813016;0.173012836785696;0;-0.269251432867289;0.177613967579248;0;-0.0367333828773458;0.234664647899298;0
92.25;-0.383455060234828;0.121178647321607;0;-0.277945808505743;0.0921970298976789;0;-0.0613066193105721;0.372496417359319;0;-0.341898061726761;0.173893224238953;0;-0.270697118309847;0.178531378338167;0;-0.0368597213898116;0.235736890126188;0
92.5;-0.385363711637096;0.121692002419745;0;-0.279316473258287;0.092585652559618;0;-0.0615248060444469;0.374145204326168;0;-0.34373860588566;0.174771254308961;0;-0.272138984074683;0.179446349630836;0;-0.0369857201424012;0.23680623508249;0
92.75;-0.38726727840119;0.122203979853005;0;-0.280683494406347;0.0929732345924896;0;-0.0617424013338856;0.375789543959328;0;-0.345574361760967;0.175646938364959;0;-0.273577045663567;0.180358892271039;0;-0.0371113807461987;0.237872698065923;0
93.0;-0.38916578098457;0.12271458622066;0;-0.282046885788688;0.0933597807422808;0;-0.0619594086263112;0.377429459907758;0;-0.347405344781942;0.176520287695127;0;-0.275011318493663;0.181269017003904;0;-0.0372367048010596;0.238936294253401;0
93.25;-0.39105923973505;0.123223828075345;0;-0.28340666117866;0.0937452957235796;0;-0.0621758313392829;0.3790649756323;0;-0.349231572245362;0.177391313768762;0;-0.276441818825443;0.182176734948679;0;-0.0373616938916727;0.239997038693717;0
93.5;-0.392947674891445;0.123731711923501;0;-0.284762834284447;0.0941297842198461;0;-0.0623916728608371;0.380696114407661;0;-0.351053068983482;0.178260029012911;0;-0.277868566515643;0.183082058911763;0;-0.0374863495756546;0.241054946283323;0
93.75;-0.394831106584201;0.1242382442258;0;-0.286115418749326;0.0945132508836781;0;-0.0626069365498232;0.382322899324387;0;-0.35286986152817;0.179126446014357;0;-0.27929158218411;0.18398500203605;0;-0.0376106733960077;0.242110031793789;0
94.0;-0.396709554836022;0.124743431397573;0;-0.287464428151917;0.0948957003370765;0;-0.0628216257362338;0.383945353290799;0;-0.354681976188084;0.179990577257209;0;-0.280710886280792;0.184885577356319;0;-0.0377346668852918;0.243162309881667;0
94.25;-0.398583039562505;0.125247279809234;0;-0.288809876006445;0.0952771371717047;0;-0.0630357437215313;0.385563499034906;0;-0.356489432037835;0.180852434164023;0;-0.282126495682032;0.185783796176478;0;-0.0378583315820642;0.244211795066027;0
94.5;-0.400451580572769;0.125749795786687;0;-0.290151775762991;0.0956575659491494;0;-0.0632492937789693;0.387177359106297;0;-0.358292220103122;0.181712024247386;0;-0.283538413583864;0.18667966325048;0;-0.0379816690798735;0.24525850165887;0
94.75;-0.402315197570076;0.126250985611748;0;-0.291490140807763;0.0960369912011751;0;-0.0634622791539095;0.388786955878005;0;-0.360090324788105;0.182569354043687;0;-0.284946639907423;0.187573181744424;0;-0.0381046809772176;0.246302443838839;0
95.0;-0.404173910152451;0.126750855522545;0;-0.292824984463346;0.0964154174299776;0;-0.0636747030641356;0.390392311548343;0;-0.361883730937116;0.183424430080473;0;-0.286351174728612;0.188464354872264;0;-0.0382273688609845;0.247343635676455;0
