age,pre_BD_FEV1_male,pre_BD_FEV1_male,pre_BD_FVC_male,pre_BD_FVC_male,pre_BD_FEV1_FVC_male,pre_BD_FEV1_FVC_male,post_BD_FEV1_male,post_BD_FEV1_male,post_BD_FVC_male,post_BD_FVC_male,post_BD_FEV1_FVC_male,post_BD_FEV1_FVC_male,post_BD_DLCO_male,post_BD_DLCO_male,post_BD_KCO_male,post_BD_KCO_male,pre_BD_FEV1_female,pre_BD_FEV1_female,pre_BD_FVC_female,pre_BD_FVC_female,pre_BD_FEV1_FVC_female,pre_BD_FEV1_FVC_female,post_BD_FEV1_female,post_BD_FEV1_female,post_BD_FVC_female,post_BD_FVC_female,post_BD_FEV1_FVC_female,post_BD_FEV1_FVC_female,post_BD_DLCO_female,post_BD_DLCO_female,post_BD_KCO_female,post_BD_KCO_female
57.9,0.0002286185179793954,6.569481786744547e-05,0.0002149583849402337,0.02956053754907151,-0.0001709227918327838,-5.041214314660536e-05,0.003171680888135242,0.003827025765947401,0.0004992625900770431,0.01111669894939826,0.001165326864801086,-0.0001456251044689161,0.009823058520589623,0.01265560060375992,0.008248253686171936,0.01128496682458646,0.008828003529917972,-6.847766191286908e-05,0.01011888971775377,-7.065902259162371e-05,-0.0003969524409256353,-3.75923265143463e-05,0.005712256489845524,-4.056445974898182e-05,0.004400645881517784,-0.0001747471495701092,-4.727006143476209e-05,-0.01354607059795221,0.00474025635167763,6.576071639674552e-06,0.002254164852449947,-3.280732806576481e-05
58.0,0.0002245736005488386,6.423967722657409e-05,0.0002112208072237998,0.02920990059423589,-0.0001627191980586029,-4.919553471927074e-05,0.003148289776072399,0.003774110894264382,0.0004974149967755803,0.01101385958018097,0.001148456686806992,-0.0001440523004094807,0.009810469506697395,0.01248610687285368,0.008172381010846996,0.01100013421720369,0.008818593717048073,-6.770261963762181e-05,0.01004811303606279,-7.003268192207202e-05,-0.0003878020517686931,-3.642700817119149e-05,0.005832073648366354,-4.069846097598528e-05,0.004456612274181815,-0.0001732249431189992,-3.600541001058666e-05,-0.01339605196804472,0.004719832224161058,6.919126831927969e-06,0.0022084590564867,-3.23831720621115e-05
58.1,0.00022019528286088,6.271574804284086e-05,0.0002071959392293543,0.02882854114298006,-0.000154436089718768,-4.791587463026659e-05,0.003118912786665096,0.00371695237879921,0.0004945877644308982,0.01089803935469336,0.001129799997326514,-0.0001423083020184457,0.009785853831572044,0.01229907208560999,0.008095812910389077,0.01070607074582375,0.008800153613275019,-6.685075855505929e-05,0.009967824535776826,-6.930713485298057e-05,-0.0003781734840337947,-3.523177076836248e-05,0.005944853446802734,-4.078549245267737e-05,0.004506835926261221,-0.0001714769525484883,-2.480198927828914e-05,-0.01323071102597639,0.004692769953847709,7.265964899527688e-06,0.002159707536150579,-3.191798952961733e-05
58.2,0.0002154961192490923,6.112539626679236e-05,0.0002028940290188519,0.02841649602973817,-0.0001460907476166784,-4.657667316099179e-05,0.003083495803739345,0.003655652724390723,0.0004907757292211823,0.01076951024812978,0.001109350335873199,-0.0001403948105358488,0.009749020597717983,0.01209462480530532,0.008018439786633857,0.01040325907717765,0.00877233910260311,-6.592308616193421e-05,0.009877917262183677,-6.848360986522195e-05,-0.0003680963794568393,-3.400920834151222e-05,0.006050138995490117,-4.082405774985531e-05,0.004551091485927694,-0.0001695053090502441,-1.368463158710198e-05,-0.01304995054648916,0.004659078507308401,7.617206715604397e-06,0.002107998882849738,-3.141147726726246e-05
58.3,0.0002104885932596723,5.947095899472288e-05,0.0001983252645167966,0.02797379839503122,-0.0001377002355112955,-4.518140986986552e-05,0.00304208735510958,0.003590267720481322,0.000485992325544915,0.0106284477435965,0.00108712062454841,-0.0001383134991281842,0.009699826074395013,0.01187296693180984,0.007939776577758795,0.01009202609708515,0.008734710101816145,-6.492083944564797e-05,0.009778105558557737,-6.756409452846057e-05,-0.0003575998399246161,-3.276179905409293e-05,0.006147462918341562,-4.081215998130716e-05,0.004589161898167493,-0.0001673122016936368,-2.681368326484801e-06,-0.01285369617423893,0.004618754111096468,7.973531755745e-06,0.002053416046924161,-3.086317798173255e-05
58.4,0.0002051850667690314,5.775475067748559e-05,0.0001934997346697553,0.02750048167170283,-0.0001292814431193556,-4.373352978648271e-05,0.002994746609142007,0.003520847726546705,0.0004802528712075649,0.01047501563232256,0.001063125772309381,-0.0001360660257363477,0.009638133115570824,0.01163430667531462,0.0078593025396691,0.009772679200670709,0.008686819295000259,-6.3845272801899e-05,0.009668085329637144,-6.65506502497415e-05,-0.0003467126482044058,-3.149198540786102e-05,0.006236362677328522,-4.074781978102848e-05,0.004620832506451178,-0.0001648998022405479,8.180032158161543e-06,-0.01264187480276391,0.004571793068064656,8.335612924348368e-06,0.001996041150209849,-3.027263870913899e-05
58.5,0.0001995977811737326,5.597906334431357e-05,0.0001884274304067013,0.02699657957985169,-0.0001208510878468738,-4.22364437544509e-05,0.002941532250199552,0.003447442669447298,0.0004735725468005825,0.01030937628267781,0.001037380571755592,-0.0001336540347423032,0.009563806235834083,0.01137885046375575,0.007776502297487164,0.009445522803503081,0.008628224156702058,-6.269762929012046e-05,0.009547555803406382,-6.544531925722907e-05,-0.0003354633004193364,-3.020218536287089e-05,0.006316380642414909,-4.062907912194547e-05,0.004645890983043133,-0.0001622702647234853,1.887208868719958e-05,-0.01241441439412094,0.004518191855117815,8.704116117197458e-06,0.00193595553119752,-2.963941198963482e-05
58.6,0.0001937388585659949,5.414616681598261e-05,0.0001831182456004665,0.02646212612204035,-0.0001124257165036613,-4.069352876401311e-05,0.002882502482995708,0.003370102047439261,0.0004659663969914796,0.01013169065344499,0.001009899700149031,-0.0001310791570916514,0.0094767115929284,0.01110680295926469,0.007690865792062018,0.00911085837063963,0.008558486903492035,-6.147914074139393e-05,0.009416219497265121,-6.425012479027714e-05,-0.0003238800088709026,-2.889479257683902e-05,0.006387064042131296,-4.04540011027521e-05,0.004664127305375576,-0.0001594257256036791,2.936760438057573e-05,-0.0121712439671624,0.004457947121016215,9.079700289404968e-06,0.001873239752632261,-2.896305581412406e-05
58.7,0.0001876203029007595,5.22583089304085e-05,0.0001775819780132082,0.02589715557810468,-0.000104021706996249,-3.91081282882233e-05,0.002817715036947499,0.003288874934164188,0.0004574493318083572,0.00994211830697056,0.000980697720438961,-0.00012834301041309,0.009376716970554533,0.01081836707455119,0.007601888227039721,0.008768984445423289,0.00847717444620777,-6.019102786325448e-05,0.009273782184743729,-6.296707127306789e-05,-0.000311990704835341,-2.757217664761669e-05,0.006447964914682247,-4.022066973430327e-05,0.004675333732681475,-0.0001563683039300656,3.963966382222739e-05,-0.01191229358591972,0.004391055684197065,9.463017527355788e-06,0.00180797360902718,-2.824313356253327e-05
58.8,0.0001812543876256179,5.031771501196047e-05,0.0001718284152123495,0.02530168344740735,-9.565419188833912e-05,-3.748355927335467e-05,0.002747227170465383,0.00320380998258063,0.0004480361279082246,0.009740817422195569,0.0009497890822687816,-0.0001254471991423145,0.009263691761356885,0.01051374398904903,0.007509070016491148,0.008420196677930925,0.008383858342516981,-5.883450034849247e-05,0.00911995286232914,-6.159814450157342e-05,-0.0002998230413255309,-2.623668335122176e-05,0.006498640059591665,-3.992718972556375e-05,0.004679304782876148,-0.0001531001014982714,4.966163025696413e-05,-0.0116374943480384,0.00431751453060758,9.85471311487629e-06,0.001740236134078421,-2.747921395052089e-05
58.9,0.0001746549233625494,4.832658567810455e-05,0.0001658676139992821,0.02467564400538036,-8.733352693829355e-05,-3.582313430339212e-05,0.002671096224859504,0.003114955327430113,0.0004377414737926077,0.00952794383968536,0.0009171883437880113,-0.0001223933161340618,0.009137506749388624,0.01019313460250593,0.00741191615583997,0.008064787631388182,0.008278117046539135,-5.741074667175994e-05,0.008954446214193057,-6.014531003728507e-05,-0.000287404393420454,-2.4890627559504e-05,0.00653864902207002,-3.957166047330318e-05,0.00467583403407934,-0.0001496232585305179,5.940858486785938e-05,-0.01134678692945812,0.004237323837573026,1.025515765107343e-05,0.001670110040504047,-2.667102447873049e-05
59.0,0.000167836029224766,4.628709938714337e-05,0.0001597096308996182,0.02401895092647255,-7.906872339058513e-05,-3.413014072073395e-05,0.002589431643146067,0.003022348990407764,0.0004265841310191476,0.009303559486357305,0.0008829310688439895,-0.0001191830842457442,0.00899801510154985,0.009856875594361991,0.007309881545504771,0.007703025830331001,0.008159656671341109,-5.592039206936406e-05,0.008777113961643712,-5.861041963406421e-05,-0.000274761734596618,-2.353590871129185e-05,0.006567542249050762,-3.91520211513452e-05,0.004664695064703128,-0.0001459402867034498,6.886596884722596e-05,-0.01104017286405456,0.004150505111768954,1.066284079564994e-05,0.001597708299030109,-2.581937160606174e-05
59.1,0.0001608116856723907,4.420141349603668e-05,0.0001533644245066412,0.02333151937840716,-7.086870006406398e-05,-3.240783320901386e-05,0.002502437050354578,0.00292601111936186,0.0004145903005527973,0.009067558299930667,0.0008470907315130949,-0.0001158184708875964,0.008845036988032184,0.009505549489065679,0.007202326752396293,0.007335138817112341,0.008028369147277448,-5.436323745522387e-05,0.008588008129189806,-5.69951662461321e-05,-0.0002619215785121809,-2.217382566360726e-05,0.006584869075028532,-3.866615584824373e-05,0.004645654394031418,-0.0001420538426382123,7.802369423504096e-05,-0.01071767960746861,0.004057088835168754,1.107546511436297e-05,0.001523156052311958,-2.492551409272181e-05
59.2,0.0001535957358536066,4.207166447312005e-05,0.0001468418564274376,0.02261326600535662,-6.274228428010398e-05,-3.065943411728611e-05,0.002410324153180987,0.002825959881588958,0.0004017867376091555,0.00881981785524788,0.0008097441256963711,-0.000112301453962349,0.008678391005091601,0.00913975946636425,0.007088608385651007,0.006961347908669424,0.007884162548903895,-5.273902071722958e-05,0.008387196539627606,-5.530121583197101e-05,-0.0002489101591006126,-2.080561717310303e-05,0.006590183603208732,-3.811197109326869e-05,0.004618481025690624,-0.0001379665607976754,8.687179751487584e-05,-0.01037933475409414,0.003957105348200818,1.149075326711824e-05,0.00144657727065145,-2.399070055902897e-05
59.3,0.0001462018869433646,3.98999680917278e-05,0.0001401516922256985,0.02186410891149171,-5.469821276798958e-05,-2.888813377399657e-05,0.002313302622333424,0.002722213335395463,0.0003881999433532624,0.008560217199051312,0.0007709672997980865,-0.0001086339944467163,0.00849789785463484,0.008760102903339728,0.006968089676717082,0.006581872305922776,0.007726946137461388,-5.104748373296886e-05,0.008174746564891366,-5.35302191018161e-05,-0.0002357534487828494,-1.943250960678711e-05,0.006583044680264161,-3.748739592790429e-05,0.004582946458888681,-0.0001336810530583321,9.540042193695308e-05,-0.01002516593735558,0.003850584816258884,1.190645086079911e-05,0.001368094712914603,-2.301616783295657e-05
59.4,0.0001386437400474616,3.768841873386108e-05,0.0001333036261548237,0.02108396222977627,-4.674522939468462e-05,-2.709710537818211e-05,0.002211580112197797,0.002614789430920528,0.0003738561673412022,0.008288636834718588,0.0007308355639538133,-0.0001048180365521567,0.008303380322637555,0.008367171430474496,0.006840140413931828,0.006196929114177241,0.00755663034843812,-4.928837233286743e-05,0.00795072512978745,-5.168381165754354e-05,-0.0002224771610248033,-1.805571707524933e-05,0.006563015848937814,-3.679038167758719e-05,0.004538824663343322,-0.000129199908919464,0.0001035998164531926,-0.009655200828146082,0.003737557230954591,1.23203262276661e-05,0.0012878299382722,-2.200314106559631e-05
59.5,0.0001309346471674022,3.543909413794566e-05,0.0001263071618740064,0.02027276344933338,-3.889159703435174e-05,-2.528943169233244e-05,0.002105362280266698,0.002503706010926088,0.0003587814099308417,0.008004958707119147,0.000689423497169217,-0.0001008555078754192,0.008094663257742774,0.00796155098701723,0.006704136877762723,0.005806733363213024,0.007373126779225081,-4.746143624956289e-05,0.007715198715658511,-4.976361413966401e-05,-0.000209106752867505,-1.667644154323966e-05,0.006529665301159504,-3.601890173055011e-05,0.004485892054482132,-0.0001245256957052021,0.0001114603346630827,-0.009269467133308229,0.003618052411352934,1.273017019887135e-05,0.001205903317822332,-2.095283384084823e-05
59.6,0.0001230872793702709,3.315406924553344e-05,0.0001191712526822375,0.01943055544020966,-3.114363133688292e-05,-2.346788448592818e-05,0.001994852806364467,0.002388980811614871,0.0003430014246712521,0.007709066187742142,0.0006468049543863208,-9.674831955308605e-05,0.007871573550170652,0.007543821875826806,0.006559461776859787,0.005411498027299899,0.007176348176737735,-4.556642907971309e-05,0.007468233363798982,-4.777123236454628e-05,-0.0001956674274252723,-1.529587295046042e-05,0.006482565831678722,-3.51709513153331e-05,0.004423927468923727,-0.0001196609587705844,0.0001189724337667952,-0.008867992594176144,0.003492100005207499,1.313379588685493e-05,0.001122434046088194,-1.986644828555484e-05
59.7,0.000115112185101518,3.083546189830422e-05,0.0001119031007790205,0.0185577597741946,-2.350081340596333e-05,-2.163418896561353e-05,0.001880253510223362,0.00227063152022744,0.0003265417348239374,0.007400844199589862,0.0006030530889383767,-9.249836632596597e-05,0.007633940161196673,0.007114558856326392,0.006405503840939908,0.005011434006872761,0.006966211311643988,-4.360311423790009e-05,0.007209896643444846,-4.570825963723379e-05,-0.0001821840400732522,-1.391518740723185e-05,0.006421303094187758,-3.424477791602598e-05,0.004352720304494628,-0.0001146083404228726,0.0001261265517099597,-0.008450832604800507,0.00335973962270808,1.352887516015144e-05,0.001037541983140322,-1.874525955702921e-05
59.8,0.0001070195334835766,2.848537809674312e-05,0.0001045096088387876,0.01765484672315454,-1.596169188355923e-05,-1.978991245454864e-05,0.001761795017001244,0.002148693444650629,0.0003094320388854488,0.007080222640186484,0.0005582451721657666,-8.81075004759424e-05,0.00738160978475344,0.00667434328659211,0.006241550919374284,0.004606738367141539,0.006742783250571094,-4.157156892548031e-05,0.006940357216599358,-4.357638689267418e-05,-0.0001686762208916726,-1.253544981771881e-05,0.006345535284603798,-3.324054036157875e-05,0.004272129233966471,-0.0001093714342514929,0.0001329122297693552,-0.00801826891945634,0.003221093736100356,1.391176351051016e-05,0.0009513608369870474,-1.759122299294091e-05
59.9,9.881939428368902e-05,2.61059034092348e-05,9.699761299541976e-05,0.01672228244930762,-8.524827932787638e-06,-1.793660681714826e-05,0.001639779790434615,0.002023244313426709,0.0002917123930417098,0.006747237334352008,0.0005124693551560311,-8.357749517662327e-05,0.007114468837864596,0.006223780143007618,0.006066639963952236,0.004197577821790865,0.006506348764448222,-3.947232420076219e-05,0.006659930727747732,-4.137745353105515e-05,-0.0001551561279571345,-1.115756906111542e-05,0.006254957677471529,-3.215932465305826e-05,0.004182047350216322,-0.0001039542788330294,0.0001393186312361461,-0.007570691818057362,0.003076324452577772,1.427819655974716e-05,0.0008640303643020486,-1.64066142467334e-05
60.0,9.052173887047488e-05,2.369910316635249e-05,8.937388347662889e-05,0.01576052904272851,-1.188795124396069e-06,-1.607580860873981e-05,0.001514518276184429,0.001894367450528733,0.000273424036162373,0.006401939485749519,0.0004658146447072964,-7.891009928018278e-05,0.006832410755000407,0.005763472877806874,0.005879779645615479,0.00378411330669115,0.006257207359339434,-3.730594315287661e-05,0.006368941674081086,-3.911329493178073e-05,-0.0001416352203575943,-9.782433368243915e-06,0.006149269109081423,-3.100221386498347e-05,0.004082369225570259,-9.836087925885195e-05,0.0001453350315571145,-0.00710848874634884,0.002925592662505583,1.46239482816668e-05,0.0007756890002006411,-1.519368919922215e-05
60.1,8.21364411622838e-05,2.126702265714542e-05,8.164512523789469e-05,0.01477004455905062,6.047820676757798e-06,-1.420903922699779e-05,0.001386317889366051,0.001762145416585703,0.0002546078072229729,0.006044380028281449,0.0004183691777862319,-7.410704689592151e-05,0.006535330323580002,0.005294019120053006,0.005679988748459652,0.003366504239181278,0.005995655803956113,-3.507298457083863e-05,0.006067711524947894,-3.678572945897685e-05,-0.0001281248430518578,-8.410922070378746e-06,0.006028171711117469,-2.977028175399354e-05,0.003972990669834697,-9.259520415172418e-05,0.0001509508206104238,-0.006632043574501978,0.002769057769117733,1.494483516983891e-05,0.0006864738200808018,-1.395468180120929e-05
60.2,7.367327856400152e-05,1.881168731543426e-05,7.381797858752037e-05,0.01375128305645568,1.318642142472681e-05,-1.2337805052276e-05,0.001255483043704375,0.001626660016062154,0.0002353041491420793,0.005674609627914329,0.0003702202298968005,-6.917005752526961e-05,0.006223123669903963,0.004816010731396814,0.005466296070931131,0.002944908532477974,0.005721988155399149,-3.277400298040689e-05,0.005756558750528606,-3.439655862225166e-05,-0.0001146362279722535,-7.043905686732188e-06,0.005891370877757707,-2.846459284544522e-05,0.003853808717690033,-8.666118600153538e-05,0.0001561555015712202,-0.006141736630814076,0.002606877702539423,1.523671582370767e-05,0.0005965205527271311,-1.269180428620231e-05
60.3,6.51419327974967e-05,1.633510291276785e-05,6.589901921638663e-05,0.01270469534411856,2.022841024634792e-05,-1.046359638889882e-05,0.001122315180356548,0.001487992304341379,0.0002155531125762611,0.005292678684445384,0.0003214542233569428,-6.410083619545759e-05,0.005895688245197928,0.004330033861232874,0.005237740328143448,0.002519482609927515,0.005436495784523099,-3.040954868493984e-05,0.005435798850109475,-3.194756722990633e-05,-0.0001011804951164819,-5.682246006166736e-06,0.005738575233131149,-2.708620252045435e-05,0.003724721616216398,-8.05627215103577e-05,0.0001609386897908904,-0.005637944735013889,0.002439208933648462,1.54954905409177e-05,0.0005059635932738171,-1.14072473795801e-05
60.4,5.655197196441364e-05,1.383925429232491e-05,5.78946440181749e-05,0.01163086883153097,2.71777929997663e-05,-8.587650390801116e-06,0.0009871127964311555,0.001346222594731827,0.0001953943596741947,0.004898637333247358,0.0002721567354852517,-5.89010735847495e-05,0.005552922811824512,0.003836669001255011,0.004993370055203672,0.002090381419094012,0.005139467401138686,-2.798016779825829e-05,0.00510574438016409,-2.944052355591253e-05,-8.776865363036013e-05,-4.32679617512477e-06,0.005569496599207246,-2.563615709627598e-05,0.003585628812609709,-7.430367192240439e-05,0.0001652901116885042,-0.005121041231322732,0.002266206487825162,1.571710091141654e-05,0.0004149360160342619,-1.01031805010976e-05
60.5,4.791282904514915e-05,1.132610383502985e-05,4.981093530687097e-05,0.01053069366234771,3.40442689198972e-05,-6.710669381071455e-06,0.0008501714732194188,0.001201430465427311,0.0001748671677928026,0.004492535447080837,0.0002224125067098737,-5.357244615922241e-05,0.005194727429708834,0.003336491039488854,0.004732243511689271,0.001657758445760216,0.004831189029661509,-2.548640651678369e-05,0.004766704080676254,-2.687717993365979e-05,-7.441153138521006e-05,-2.978396625774593e-06,0.0053838660235761,-2.411558263260005e-05,0.003436439718273121,-6.788789992739908e-05,0.0001692001199389281,-0.004591402335103911,0.002088026926899467,1.589753609421152e-05,0.0003235688807098902,-8.78175286356253e-06
60.6,3.923383924453461e-05,8.797594448273216e-06,4.165388328436492e-05,0.009405092540223592,4.083820301925556e-05,-4.833279458438255e-06,0.0007117819008597426,0.001053695921963804,0.0001540098422694314,0.00407445218425373,0.0001723073529230068,-4.811658511405525e-05,0.004821061917349212,0.002830043194147258,0.004453528952508501,0.00122175159422433,0.004511938211526734,-2.292931232927842e-05,0.004418876228336588,-2.425932592720059e-05,-6.11113153488052e-05,-1.637383312491636e-06,0.005181649808255417,-2.252687867709824e-05,0.003277191769973431,-6.131976200629552e-05,0.0001726666382509678,-0.004049492113291642,0.001904868298294282,1.60329222174127e-05,0.0002319817404629054,-7.445105678183239e-06
60.7,3.052424644511831e-05,6.25565016743046e-06,3.342942047357411e-05,0.008254979552264174,4.756985936998914e-05,-2.956100558559882e-06,0.0005722228492464065,0.0009031034746307398,0.0001328576385293267,0.003644600070598081,0.0001219348816162424,-4.2534966658625e-05,0.004432151820819463,0.002317745057389686,0.004156858081962866,0.0007824334139727718,0.004181978619799742,-2.031089972298616e-05,0.004062249546260999,-2.15888377335105e-05,-4.785369130089201e-05,-3.031308022372059e-07,0.004962989550986729,-2.087338726353138e-05,0.003108017668530083,-5.460397228507219e-05,0.0001756932337570738,-0.003495838954662656,0.001716959071544677,1.611949708202332e-05,0.0001402852905402208,-6.09536902329566e-06
60.8,2.179320407513785e-05,3.702176338826746e-06,2.514342226267452e-05,0.007081260249733212,5.424940207415796e-05,-1.079746515753044e-06,0.0004317677934173592,0.0007497383391168455,0.0001114447119252571,0.003203227685454113,7.13902275093492e-05,-3.682901484447498e-05,0.004028295805825088,0.001799978676591873,0.00384199539193314,0.0003398576642275053,0.003841570239750736,-1.763327595361019e-05,0.003696789317139126,-1.886758586389092e-05,-3.462260398745531e-05,1.02508966692838e-06,0.004728030039575115,-1.915844233879582e-05,0.002929051331103549,-4.774521100703311e-05,0.0001782835841174502,-0.002930967947136764,0.001524526345873634,1.615353825590304e-05,4.858895014897557e-05,-4.734652483850965e-06
60.9,1.304977597205159e-05,1.139059793819897e-06,1.680170744844389e-05,0.005884831728181883,6.088689621691623e-05,7.951748819401416e-07,0.0002906875359107719,0.0005936849461427585,8.980488683030252e-05,0.002750581385441375,2.076759322436339e-05,-3.100014208934354e-05,0.003609789889758908,0.001277122444792722,0.003508708044697662,-0.0001059223621657779,0.003490970698461049,-1.489852868230557e-05,0.003322461333655768,-1.609742340180631e-05,-2.140215562335124e-05,2.347999795482281e-06,0.004476914946946131,-1.738534622619525e-05,0.002740425543595881,-4.074811511189935e-05,0.0001804413390587567,-0.002355399228455735,0.001327795073134519,1.613136091505041e-05,-4.299893735276727e-05,-3.365045107894815e-06
61.0,4.302937241407179e-06,-1.431830966236447e-06,8.41003877671831e-06,0.004666582707212541,6.749230880365165e-05,2.668061833688284e-06,0.0001492502324151879,0.0004350269486708136,6.797165983751796e-05,0.002286905322414157,-2.983974198200734e-05,-2.504974928463355e-05,0.003176927461036705,0.0007495511374755459,0.003156765837614317,-0.0005548538333264297,0.003130435286696098,-1.210872615553527e-05,0.002939231893156702,-1.328018616808535e-05,-8.176604397780451e-06,3.666314291717043e-06,0.004209786840651986,-1.555736992431278e-05,0.002542271970778387,-3.361727864126252e-05,0.000182170120608699,-0.001769648032720728,0.001126988078021585,1.604931747634097e-05,-0.0001343710941713594,-1.988615603298882e-06
61.1,-4.438429836328694e-06,-4.008645833497582e-06,-2.587761871453154e-08,0.003427393780638166,7.407549836363492e-05,4.538318501001726e-06,7.72141698068829e-06,0.00027384722914503,4.597820287188803e-05,0.001812441463734604,-8.03394134173685e-05,-1.897922589444434e-05,0.002729999303215713,0.0002176359467125355,0.002785941176749795,-0.001006884374206152,0.002760216980512653,-9.265917392031753e-06,0.00254706779219771,-1.041769288256944e-05,5.069637016963391e-06,4.9807409379099e-06,0.003926787192454317,-1.367775340144206e-05,0.002334721166421083,-2.635725314403814e-05,0.0001834735233312845,-0.001174224736633089,0.0009223260781243692,1.590379724536461e-05,-0.0002254212978900494,-6.074125296073873e-07
61.2,-1.31673269478938e-05,-6.589635867637611e-06,-8.500786605747379e-06,0.002168200020286726,8.064209957692192e-05,6.40536651719259e-06,-0.0001336359730381709,0.0001102279066653722,2.385736626808743e-05,0.001327429612424602,-0.0001306399622422461,-1.278995005771222e-05,0.002269293618951895,-0.0003182554849885388,0.002396009050942116,-0.001461962062421662,0.002380566462824807,-6.372132358656302e-06,0.00214593632139537,-7.511745321320262e-06,1.835200293248684e-05,6.29198065515979e-06,0.003628056387633194,-1.174970588913027e-05,0.002117902583203657,-1.897254806548787e-05,0.0001843551145639388,-0.0005696349049260085,0.0007140277037129827,1.569122605404871e-05,-0.0003160443714172456,7.765355078959146e-07
61.3,-2.188127741686863e-05,-9.173275270057957e-06,-1.701046501456638e-05,0.0008900831145779442,8.718746340147243e-05,8.268661967125723e-06,-0.0002745615722397066,-5.574965589305592e-05,1.641681827369013e-06,0.0008321074270547513,-0.0001806508268315243,-6.483288689462796e-06,0.001795096053604173,-0.0008577590311431571,0.001986747005846168,-0.001920035424129551,0.001991732141808145,-3.429382154251925e-06,0.001735805256514178,-4.564128480932794e-06,3.16857761448186e-05,7.600727568668475e-06,0.003313737745338829,-9.776398704808287e-06,0.001891946176017845,-1.146762755643849e-05,0.0001848185821562986,4.361972445510176e-05,0.0005023093278764268,1.540809125044618e-05,-0.0004061365928031968,2.161233591202461e-06
61.4,-3.057850704046849e-05,-1.175808445119664e-05,-2.555087962252678e-05,-0.0004058617839661771,9.370542894304723e-05,1.012767067942733e-05,-0.0004148064536908525,-0.0002240046579871091,-2.063751712078066e-05,0.0003267195706131432,-0.0002302849425978026,-6.063454938143309e-08,0.0013077081422046,-0.001400517556342296,0.001557985884299617,-0.002381049739917707,0.001593906602604722,-4.398156123741614e-07,0.001316572854229703,-1.576667299385548e-06,4.508681098491785e-05,8.907660078438795e-06,0.002984206840602965,-7.760538683676543e-06,0.001657073507471463,-3.846705706855857e-06,0.0001848761680574851,0.0006649874622999263,0.00028737425156522,1.505238979193635e-05,-0.0004956196859866036,3.545516134018101e-06
61.5,-3.925725917142131e-05,-1.434259820487505e-05,-3.411803589181694e-05,-0.001718549854397455,0.0001001898957988523,1.198186375939159e-05,-0.0005542421926001406,-0.0003944545614986694,-4.296092616340452e-05,-0.0001883702590292913,-0.000279490736858623,6.476140048672363e-06,0.0008076733814594839,-0.001946223926940549,0.001110232675274825,-0.002844901765233221,0.00118708989905647,2.593881289314481e-06,0.0008878891830383928,1.448628811573371e-06,5.857337657633188e-05,1.021341797002862e-05,0.002640192912867101,-5.704142491236297e-06,0.001413645984128742,3.886361678251404e-06,0.0001845531332063388,0.001293838177133022,6.940698703794546e-05,1.462439472410537e-05,-0.0005844535170740905,4.929468021330763e-06
61.6,-4.791579454788142e-05,-1.69253655621926e-05,-4.270797759264866e-05,-0.003046906509462932,0.0001066348234746162,1.383071753391363e-05,-0.0006928253583717847,-0.0005670158297688133,-6.531774295992498e-05,-0.0007127157448527655,-0.0003282417104764623,1.312483069382253e-05,0.000295703723481644,-0.002494606977634373,0.000644467880482058,-0.003311454453848839,0.0007712397815462513,5.66892385478468e-06,0.0004493523941553335,4.509724425894035e-06,7.216413486055284e-05,1.151862769388501e-05,0.002282448579613794,-3.609151722372417e-06,0.001162033654451555,1.172778120306361e-05,0.0001838756106006811,0.001929540647582328,-0.0001514111176577071,1.412456853211452e-05,-0.0006726015149438602,6.313278121172772e-06
61.7,-5.655239112911659e-05,-1.950494966651561e-05,-5.131678645109439e-05,-0.004389867300759409,0.0001130342308233168,1.567371350574831e-05,-0.000830514741689381,-0.0007416056599924836,-8.769744655379164e-05,-0.001245872897817968,-0.0003765121532731397,1.988324486390525e-05,-0.0002274918717688479,-0.003045398828134482,0.0001616730055546411,-0.003780571297515856,0.0003463145789006639,8.782553645225732e-06,5.647236993588933e-07,7.604603202704396e-06,8.587756461392315e-05,1.282390962176194e-05,0.00191171940569268,-1.477489840251422e-06,0.0009026031260166434,1.967379427059157e-05,0.0001828694860390445,0.002571469651518221,-0.0003749004216313523,1.355337053610128e-05,-0.0007600274757423864,7.697133467043926e-06
61.8,-6.516534393363749e-05,-2.207992763514355e-05,-5.994058179048523e-05,-0.005746377823883986,0.0001193821954834084,1.751033830510451e-05,-0.0009672695484694849,-0.0009181420139983132,-0.0001100896174497379,-0.00178740186850268,-0.0004242766128864095,2.674920924849999e-05,-0.0007612111080765871,-0.003598334148152693,-0.0003371796431688168,-0.0042521170621308,-8.772680784352449e-05,1.193203823968148e-05,-0.0004588675467329661,1.073126771578004e-05,9.973196319246203e-05,1.412987810711641e-05,0.001528743969112956,6.889376535923475e-07,0.0006357175974454066,2.77206767642646e-05,0.0001815604004569704,0.003219005910330974,-0.0006008829753283429,1.291125691782469e-05,-0.0008466955594643166,9.081219269901908e-06
